path,score,label,detector,mode
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp4_seed123.png,3.867497205734253,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp8_seed123.png,2.299888134002685,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp16_seed124.png,-2.1024258136749268,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp4_seed124.png,-4.300829887390137,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp8_seed124.png,-4.262053489685059,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp16_seed125.png,-7.340448379516602,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp4_seed125.png,-4.633902072906494,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp8_seed125.png,-5.069202899932861,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp16_seed126.png,-4.456381797790527,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp4_seed126.png,-1.7737061977386477,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp8_seed126.png,-2.6555392742156982,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp16_seed127.png,-3.534613132476806,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp4_seed127.png,-2.231581449508667,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp8_seed127.png,-3.3027708530426025,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp16_seed128.png,3.9255177974700928,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp4_seed128.png,1.227952241897583,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp8_seed128.png,2.644953727722168,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp16_seed129.png,-2.9472873210906982,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp4_seed129.png,-1.8698363304138184,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp8_seed129.png,-2.9358205795288086,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp16_seed130.png,-3.75812029838562,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp4_seed130.png,-1.8791855573654173,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp8_seed130.png,-3.0284225940704346,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp16_seed131.png,0.7677639126777649,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp4_seed131.png,1.5512874126434326,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp8_seed131.png,1.87334406375885,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp16_seed132.png,-2.968412399291992,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp4_seed132.png,-0.3281921744346618,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp8_seed132.png,-1.5949815511703491,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp16_seed133.png,-1.2825127840042114,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp4_seed133.png,-2.725555896759033,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp8_seed133.png,-3.369112014770508,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp16_seed134.png,-1.9772144556045528,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp4_seed134.png,-2.892951250076294,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp8_seed134.png,-3.775269508361816,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp16_seed135.png,-9.654353141784668,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp4_seed135.png,-6.597476005554199,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp8_seed135.png,-7.140728950500488,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp16_seed136.png,-5.427245140075684,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp4_seed136.png,-9.006829261779785,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp8_seed136.png,-10.113899230957031,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp16_seed137.png,0.0063037481158971,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp4_seed137.png,-3.342768430709839,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp8_seed137.png,-3.6020898818969727,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp16_seed138.png,-2.0589687824249268,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp4_seed138.png,-3.682819843292236,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp8_seed138.png,-2.7597548961639404,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp16_seed139.png,-0.0963165983557701,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp4_seed139.png,1.6440144777297974,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp8_seed139.png,-0.7684745788574219,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp16_seed140.png,-1.451042652130127,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp4_seed140.png,-0.5582592487335205,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp8_seed140.png,-0.9836969375610352,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp16_seed141.png,0.2476576119661331,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp4_seed141.png,0.6140410900115967,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp8_seed141.png,-0.6688593626022339,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp16_seed142.png,-4.689395904541016,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp4_seed142.png,-7.712823867797852,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp8_seed142.png,-9.409680366516112,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp16_seed143.png,-1.6189095973968506,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp4_seed143.png,-3.1155855655670166,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp8_seed143.png,-3.8511149883270255,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp16_seed144.png,-2.499827146530152,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp4_seed144.png,-2.52376389503479,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp8_seed144.png,-1.8166401386260984,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp16_seed145.png,-1.7319717407226562,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp4_seed145.png,-4.716562271118164,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp8_seed145.png,-1.749631404876709,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp16_seed146.png,-4.726387977600098,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp4_seed146.png,-3.645822525024414,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp8_seed146.png,-3.470087766647339,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp16_seed147.png,-3.279755115509033,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp4_seed147.png,0.062871977686882,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp8_seed147.png,-2.6255104541778564,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp16_seed148.png,-1.0381317138671875,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp4_seed148.png,0.1571088284254074,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp8_seed148.png,-0.4870114922523498,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp16_seed149.png,-8.716805458068848,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp4_seed149.png,-6.151103019714356,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp8_seed149.png,-7.082509994506836,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp16_seed150.png,-6.437092304229736,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp4_seed150.png,-2.709533214569092,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp8_seed150.png,-1.7963818311691284,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp16_seed151.png,-1.6544030904769895,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp4_seed151.png,1.0123145580291748,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp8_seed151.png,-0.4014356434345245,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp16_seed152.png,-2.0202951431274414,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp4_seed152.png,1.5295391082763672,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp8_seed152.png,0.8352482318878174,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp16_seed123.png,-2.588202714920044,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp4_seed123.png,-5.776740074157715,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp8_seed123.png,-2.328116178512573,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp16_seed124.png,-6.034128665924072,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp4_seed124.png,-2.6055397987365723,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp8_seed124.png,-6.691671371459961,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp16_seed125.png,-7.193543434143066,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp4_seed125.png,-2.383828401565552,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp8_seed125.png,-7.669093132019043,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp16_seed126.png,-6.010430812835693,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp4_seed126.png,-1.9392122030258176,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp8_seed126.png,-6.23697566986084,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp16_seed127.png,-7.758725166320801,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp4_seed127.png,-3.9352269172668457,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp8_seed127.png,-7.903406143188477,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp16_seed128.png,-3.5233571529388428,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp4_seed128.png,-6.193423271179199,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp8_seed128.png,-3.989680528640747,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp16_seed129.png,-7.849303245544434,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp4_seed129.png,-2.7998063564300537,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp8_seed129.png,-7.92702054977417,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp16_seed130.png,-3.061894655227661,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp4_seed130.png,-4.907305240631104,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp8_seed130.png,-2.9001898765563965,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp16_seed131.png,1.395585060119629,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp4_seed131.png,-3.8435025215148926,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp8_seed131.png,-0.1760483235120773,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp16_seed132.png,-3.5797035694122314,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp4_seed132.png,-3.663582563400269,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp8_seed132.png,-3.903280019760132,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp16_seed133.png,-2.362831354141236,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp4_seed133.png,-5.093003749847412,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp8_seed133.png,-2.5672366619110107,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp16_seed134.png,-5.330554008483887,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp4_seed134.png,-0.5826271772384644,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp8_seed134.png,-6.109365463256836,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp16_seed135.png,-4.772536277770996,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp4_seed135.png,-2.778106212615967,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp8_seed135.png,-5.669582366943359,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp16_seed136.png,-2.495276927947998,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp4_seed136.png,-0.2923672199249267,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp8_seed136.png,-2.2750236988067627,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp16_seed137.png,-2.483013391494751,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp4_seed137.png,-3.800206899642944,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp8_seed137.png,-3.5357673168182373,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp16_seed138.png,-5.06851053237915,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp4_seed138.png,-3.09234881401062,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp8_seed138.png,-5.120866775512695,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp16_seed139.png,-5.734446048736572,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp4_seed139.png,-1.3025907278060913,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp8_seed139.png,-6.508240699768066,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp16_seed140.png,-3.9746525287628174,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp4_seed140.png,-7.072904586791992,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp8_seed140.png,-4.255532264709473,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp16_seed141.png,-6.914976596832275,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp4_seed141.png,-2.668715715408325,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp8_seed141.png,-7.30879020690918,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp16_seed142.png,-3.209702730178833,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp4_seed142.png,-1.7363919019699097,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp8_seed142.png,-3.3977625370025635,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp16_seed143.png,-5.539629936218262,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp4_seed143.png,-3.723801612854004,1.0,R50_nodown,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp8_seed143.png,-6.452559947967529,1.0,R50_nodown,img2img
