path,CLIP-D,NPR,R50_nodown,label,quant,generator,mode,norm_CLIP-D,prob_CLIP-D,norm_NPR,prob_NPR,norm_R50_nodown,prob_R50_nodown,ensemble_simple,ensemble_weighted
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00876.jpg,-2.899369239807129,-27.393505096435547,-16.068021774291992,0.0,real,FORLAB,img2img,-0.22017687962283028,0.4451770761846164,-1.8344930959376167,0.1377038871104783,-1.3869957392284173,0.19988780311496687,0.26092292213668716,0.2701494135013244
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00902.jpg,-3.58252215385437,-13.834346771240234,-14.495015144348145,0.0,real,FORLAB,img2img,-0.35051161907752476,0.4132583602896121,-0.2222048382408755,0.4446762375213623,-1.1441934143632604,0.24155127723805972,0.36649529168301137,0.36216964215302216
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00922.jpg,-2.5445010662078857,-22.84866714477539,-12.38105010986328,0.0,real,FORLAB,img2img,-0.1524736612133392,0.4619552621814312,-1.2940768925970136,0.21516355386902103,-0.8178911500969616,0.30621149346703874,0.32777676983916365,0.335889578296816
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00941.jpg,-4.576394081115723,-2.1093239784240723,-13.445609092712402,0.0,real,FORLAB,img2img,-0.5401266174583789,0.3681581283076583,1.1719905916448394,0.7635046360308354,-0.9822117518487044,0.2724531442579222,0.4680386361988053,0.44910774397284076
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00945.jpg,-6.315783500671387,-17.750967025756836,-13.205300331115724,0.0,real,FORLAB,img2img,-0.8719745275623866,0.29484361005436543,-0.6879211234825982,0.3344956891279873,-0.9451187575215139,0.2798675379811384,0.3030689457211637,0.3010777898265018
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00951.jpg,-5.572741508483887,-12.509461402893066,-15.845097541809082,0.0,real,FORLAB,img2img,-0.7302139019918747,0.3251477898531566,-0.06466577342952104,0.483839187838352,-1.3525861436899909,0.2054478905580136,0.338144956083174,0.3291486961309918
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00960.jpg,-9.701374053955078,-20.940155029296875,-13.60657024383545,0.0,real,FORLAB,img2img,-1.5178915010380951,0.17977221646689814,-1.0671401167545018,0.25594733522932145,-1.007057001043263,0.2675561952237445,0.23442524897332137,0.23260386147119017
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00968.jpg,-4.929421901702881,-19.835737228393555,-3.590210199356079,0.0,real,FORLAB,img2img,-0.6074787257058512,0.35263454897193325,-0.9358163421306053,0.28174619608561075,0.5390238985476541,0.6315853224602787,0.4219886891726075,0.42988381577361934
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00977.jpg,-6.556766510009766,-9.486029624938965,-13.0631103515625,0.0,real,FORLAB,img2img,-0.9179502631397274,0.2853757263382702,0.2948435291858655,0.5731814933989985,-0.9231709430934942,0.28431223359529,0.3809564844441862,0.36835461461235064
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00980.jpg,-4.275345802307129,-13.768357276916504,-18.53876304626465,0.0,real,FORLAB,img2img,-0.4826913812543085,0.381616796461473,-0.21435817960043485,0.44661471732769586,-1.7683684007007163,0.14574535160294702,0.3246589551307053,0.317761991070005
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00981.jpg,-8.114842414855957,-11.094980239868164,-10.791459083557127,0.0,real,FORLAB,img2img,-1.2152064307313992,0.22878112969975448,0.10352692077632893,0.5258586386252706,-0.5725289313848237,0.36065349214753073,0.3717644201575186,0.3610425947230114
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01010.jpg,-4.055991172790527,-4.826398849487305,-9.925902366638184,0.0,real,FORLAB,img2img,-0.44084199746576147,0.3915403564107605,0.8489094825646388,0.7003383315315117,-0.4389254365425456,0.3919970459801388,0.49462524464080365,0.48113167800573575
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01024.jpg,-5.998539924621582,-12.124614715576172,-12.002279281616213,0.0,real,FORLAB,img2img,-0.8114494855433642,0.30758170515504824,-0.018904541051140308,0.49527400548502853,-0.7594257654388105,0.31877095173055925,0.3738755541235454,0.36586154349420447
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01028.jpg,-3.355604410171509,-8.538492202758789,-10.98530387878418,0.0,real,FORLAB,img2img,-0.30721931307631273,0.4237936177063164,0.4075130196416701,0.6004913979623447,-0.6024499539973088,0.35378338313758884,0.4593561329354167,0.4504268518152007
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01036.jpg,-10.756582260131836,-25.74761009216309,-7.244888782501221,0.0,real,FORLAB,img2img,-1.7192084884863734,0.15197314343166607,-1.6387835153614208,0.16263065782141922,-0.025096073822847544,0.49372631081170804,0.26944337068826446,0.2748528048182796
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01038.jpg,-6.044517993927002,-14.917450904846191,-12.814895629882812,0.0,real,FORLAB,img2img,-0.820221371837532,0.3057166708158676,-0.35099425382213595,0.41314133790272034,-0.8848576198421246,0.2921721730021218,0.3370100605735699,0.3320803295855082
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01059.jpg,-5.846743106842041,-8.462023735046387,-12.820294380187988,0.0,real,FORLAB,img2img,-0.7824890605952535,0.31378368460826206,0.41660570884994313,0.6026707411891518,-0.8856909469880566,0.29199986447162496,0.4028180967563462,0.3898127271803034
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01063.jpg,-5.119969367980957,-10.5045747756958,-6.968258380889893,0.0,real,FORLAB,img2img,-0.6438321597034815,0.3443807889404513,0.17373067342344492,0.5433237554136576,0.01760336771861009,0.5044007282892958,0.46403509088113487,0.45808786457537387
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01104.jpg,-10.61658763885498,-16.23698616027832,-12.00681209564209,0.0,real,FORLAB,img2img,-1.692499735418073,0.15544738339742317,-0.5078971490407038,0.3756866121138201,-0.760125430502335,0.31861903451083606,0.2832510100073598,0.2764268420820868
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01115.jpg,-4.9512858390808105,-8.869067192077637,-13.93120288848877,0.0,real,FORLAB,img2img,-0.6116500181398159,0.3516828984168985,0.3682051097563914,0.5910251985782587,-1.0571658558621166,0.2578514357468577,0.400186510914005,0.38810872143149977
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01122.jpg,-6.235710144042969,-11.884902000427246,-11.871331214904783,0.0,real,FORLAB,img2img,-0.8566978012851039,0.2980297310014125,0.00959914528291905,0.5023997678938222,-0.7392132028030969,0.3231762185996918,0.3745352391649755,0.3660319886252573
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01131.jpg,-8.964284896850586,-18.85635757446289,-3.176132678985596,0.0,real,FORLAB,img2img,-1.3772665819742922,0.2014483574618387,-0.8193605653051832,0.3058994109855036,0.6029390675663261,0.6463284303506637,0.3845587329326687,0.3876402332622613
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01132.jpg,-7.095414161682129,-10.2638521194458,-13.13664722442627,0.0,real,FORLAB,img2img,-1.0207156907548773,0.2648880160963044,0.20235444952555437,0.5504166939517406,-0.9345217685475955,0.28200824683212267,0.36577098562672256,0.35358128968871444
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01136.jpg,-9.122037887573242,-14.413055419921877,-11.854334831237791,0.0,real,FORLAB,img2img,-1.4073633502398732,0.19665025835414254,-0.2910177495233699,0.4277547234117067,-0.7365897164235174,0.3237503285623772,0.3160517701094088,0.30813240571334144
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01184.jpg,-5.153980255126953,-13.409168243408203,-16.489612579345703,0.0,real,FORLAB,img2img,-0.6503208974716262,0.34291722745854547,-0.17164783968628441,0.4571930901017835,-1.4520706255386349,0.18968309926911045,0.32993113894314646,0.32230031785957614
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01188.jpg,-6.056035995483398,-23.9724178314209,-10.932358741760254,0.0,real,FORLAB,img2img,-0.8224188238296462,0.3052504520966665,-1.4276994960952367,0.193457382479584,-0.594277577533662,0.3556539824108121,0.28478727232902085,0.29054167983934076
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01191.jpg,-7.57258129119873,-14.997669219970703,-11.46639919281006,0.0,real,FORLAB,img2img,-1.1117516099804081,0.24754447855229472,-0.36053282874143167,0.4108305892503489,-0.6767096923249131,0.3369960603661343,0.33179037605625933,0.3261889479835507
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01197.jpg,-4.647120475769043,-5.167987823486328,-8.776110649108887,0.0,real,FORLAB,img2img,-0.5536200916574407,0.3650249286098013,0.808291925152249,0.6917454045192344,-0.26144868799458737,0.43500762200518917,0.49725931837807497,0.48417742365829175
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01207.jpg,-7.091508865356445,-14.471213340759276,-16.89295768737793,0.0,real,FORLAB,img2img,-1.0199706221638851,0.2650331230193254,-0.29793317381515344,0.4260628135981659,-1.514329187002364,0.18029809385391915,0.2904646768238035,0.2819672955813466
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01220.jpg,-7.779852867126465,-21.284011840820312,-17.625816345214844,0.0,real,FORLAB,img2img,-1.1512957388122105,0.24025249065433682,-1.108027337498736,0.24823883671341143,-1.6274499981503208,0.1641799854303818,0.21755710426604336,0.2159000857163344
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01224.jpg,-7.276708602905273,-19.675893783569336,-13.73587131500244,0.0,real,FORLAB,img2img,-1.0553037943485757,0.25820792805973203,-0.916809726603371,0.2856083802030724,-1.0270153407535165,0.2636631516386995,0.26915981996716803,0.26805558981940397
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01247.jpg,-10.370769500732422,-21.24254608154297,-15.119669914245604,0.0,real,FORLAB,img2img,-1.6456015339661705,0.1617043012947265,-1.1030967396566034,0.2491601084603076,-1.2406123534078004,0.22432941474346296,0.21173127483283236,0.20898413724410045
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01265.jpg,-4.044007301330566,-19.468647003173828,-3.37378191947937,0.0,real,FORLAB,img2img,-0.4385556648859307,0.3920851791604675,-0.8921664897251469,0.2906629424238521,0.5724308076606232,0.6393238819245034,0.4406906678362743,0.4493756193362852
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01273.jpg,-5.757291793823242,-23.8431453704834,-8.698979377746582,0.0,real,FORLAB,img2img,-0.7654231689969645,0.3174699972829251,-1.412328005784824,0.19586712838566023,-0.2495430471345476,0.4379359739822429,0.3170910332169427,0.32447886050249886
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01279.jpg,-9.022436141967772,-34.45256042480469,-18.762142181396484,0.0,real,FORLAB,img2img,-1.3883609171157658,0.19966955602255582,-2.6738690913644745,0.06453300347733618,-1.8028482129938876,0.14150470735983317,0.1352357556199084,0.14014429507565596
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01288.jpg,-5.883956432342529,-11.811532974243164,-8.761664390563965,0.0,real,FORLAB,img2img,-0.7895887728026049,0.31225697469022456,0.018323287044390534,0.5045806936005551,-0.25921882761540044,0.43555574735859565,0.4174644718831251,0.4111753467188181
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01301.jpg,-9.064462661743164,-22.46561813354492,-12.841737747192385,0.0,real,FORLAB,img2img,-1.3963789104412465,0.1983913524871528,-1.2485294177377775,0.22295480746056764,-0.8890008499868699,0.2913160599484048,0.2375540732987084,0.23807765573478273
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01337.jpg,-7.826912879943848,-20.612659454345703,-16.36203956604004,0.0,real,FORLAB,img2img,-1.1602740427660805,0.23861749372433178,-1.0281983729325224,0.2634335362074809,-1.4323790211734488,0.19272827579872334,0.23159310191017865,0.2297191569465783
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01339.jpg,-5.508731365203857,-8.601378440856934,-4.023652076721191,0.0,real,FORLAB,img2img,-0.7180017820179807,0.32783315582705447,0.4000353620448886,0.5986961561940773,0.4721197332918951,0.615885345965132,0.5141382193287546,0.5072475951873117
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01346.jpg,-6.208130359649658,-13.011258125305176,-4.128208160400391,0.0,real,FORLAB,img2img,-0.851436015908499,0.2991317072057295,-0.12433326486904601,0.4689566644411335,0.45598092007086516,0.6120603066899096,0.4600495594455909,0.4580042449415262
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01357.jpg,-7.466107368469238,-17.81379508972168,-17.793418884277344,0.0,real,FORLAB,img2img,-1.0914380744712733,0.251347576332319,-0.6953918637273012,0.33283470160610673,-1.6533203825231642,0.16066069520488793,0.24828099104777124,0.24315908523620308
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01370.jpg,-6.82020378112793,-15.819175720214844,-10.71785831451416,0.0,real,FORLAB,img2img,-0.9682099156828582,0.27523744773296066,-0.45821627281657074,0.3874090587352424,-0.5611682431999725,0.3632771938978335,0.3419745667886788,0.33858371996616654
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01388.jpg,-4.040757179260254,-20.040557861328125,-4.729940414428711,0.0,real,FORLAB,img2img,-0.4379355931501306,0.39223298586744487,-0.9601710914073945,0.2768439408331586,0.3631001988817606,0.5897906970799409,0.4196225412601815,0.42806404278294496
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01392.jpg,-9.53519344329834,-15.766398429870604,-15.14258861541748,0.0,real,FORLAB,img2img,-1.4861868765726123,0.18449474630551282,-0.451940646892434,0.3888994590568581,-1.2441499824434896,0.22371444739618354,0.26570288425285143,0.2574400637408259
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01406.jpg,-6.195362091064453,-7.438760280609131,-15.44113063812256,0.0,real,FORLAB,img2img,-0.8490000327997083,0.299642665528628,0.53827960722561,0.6314121198534643,-1.2902316046076174,0.21581361191965184,0.38228946576724804,0.36634249149887976
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01411.jpg,-8.07979679107666,-24.887910842895508,-6.840814590454102,0.0,real,FORLAB,img2img,-1.2085202816271798,0.2299629747832861,-1.536558659547971,0.17703610140950485,0.037275025814890686,0.5093176776255391,0.3054389179394434,0.31255566817423486
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01435.jpg,-6.36827278137207,-19.675514221191406,-14.096424102783203,0.0,real,FORLAB,img2img,-0.8819886497063709,0.29276585138869876,-0.9167645937160396,0.2856175890365083,-1.0826686695083407,0.2530013280225876,0.2771282561492649,0.2767571658667856
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01438.jpg,-6.666347503662109,-13.331242561340332,-5.100450038909912,0.0,real,FORLAB,img2img,-0.9388565784948825,0.28113136625107493,-0.16238187647840746,0.45949349765187836,0.30590997698666067,0.575886620266211,0.43883716138972145,0.4361061448747511
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01456.jpg,-8.97438907623291,-16.203996658325195,-14.680943489074709,0.0,real,FORLAB,img2img,-1.3791942991224146,0.20113843001426626,-0.5039744434161627,0.3766071154378873,-1.1728924887972643,0.23633255133726638,0.2713593655964733,0.26429249279221945
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01464.jpg,-4.350320816040039,-12.479125022888184,-10.715925216674805,0.0,real,FORLAB,img2img,-0.49699542457983437,0.37824701453574505,-0.061058544419442036,0.4847401045269118,-0.5608698587935418,0.36334621507749504,0.4087777780467173,0.4038654604483852
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01467.jpg,-5.39992618560791,-18.73663902282715,-6.152907848358154,0.0,real,FORLAB,img2img,-0.6972434796783988,0.3324236669565977,-0.8051251083246345,0.3089302772742036,0.14345725867507544,0.5358029337325243,0.3923856259877752,0.39690930410713915
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01499.jpg,-8.188825607299805,-7.680005073547363,-11.852330207824709,0.0,real,FORLAB,img2img,-1.2293212502877842,0.22630024488352984,0.5095937450536163,0.6247112339977183,-0.7362802916468444,0.32381807649594263,0.39160985179239693,0.37586685197662084
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01500.jpg,-2.736091375350952,-9.855100631713867,-12.161554336547852,0.0,real,FORLAB,img2img,-0.18902605308746528,0.45288369538267664,0.2509581466120973,0.5624123193565562,-0.7840107563055101,0.3134561206697432,0.44291737846965873,0.4357314802407098
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01511.jpg,-5.377006530761719,-12.103271484375,-16.12005615234375,0.0,real,FORLAB,img2img,-0.6928707730978582,0.33339476004320623,-0.01636666663285775,0.4959084246748099,-1.3950275349776384,0.19860635233056503,0.342636512349527,0.3332137323078461
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01514.jpg,-8.071981430053711,-14.003104209899902,-14.582688331604004,0.0,real,FORLAB,img2img,-1.2070292347155362,0.23022711568206577,-0.24227139622511096,0.43972667699032303,-1.1577262585921628,0.2390806812851056,0.3030114913191648,0.294003857886524
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01515.jpg,-6.810068130493164,-17.17061424255371,-8.967498779296875,0.0,real,FORLAB,img2img,-0.966276194318984,0.2756233575488634,-0.6189127119544775,0.3500287784887903,-0.2909905106904636,0.4277613909632344,0.3511378423336294,0.35050020285822336
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01518.jpg,-5.701923370361328,-12.778867721557615,-10.518855094909668,0.0,real,FORLAB,img2img,-0.754859752084676,0.3197633085183383,-0.09670025770315327,0.47584375627304115,-0.5304509890855719,0.3704117081322391,0.38867292430787287,0.3827194429899602
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01530.jpg,-3.6400907039642334,-13.094278335571287,-14.614577293395996,0.0,real,FORLAB,img2img,-0.3614947852546286,0.41059776880372184,-0.13420500668025007,0.4664990153835449,-1.1626484972612448,0.23818637253983196,0.3717610522423662,0.36635282018490084
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01537.jpg,-8.04796028137207,-25.40784454345703,-14.677712440490724,0.0,real,FORLAB,img2img,-1.20244638058369,0.23104030491177363,-1.5983827772469643,0.16820776543217386,-1.1723937584721595,0.23642257376125225,0.21189021470173328,0.2147299418737409
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01564.jpg,-10.23261260986328,-16.89531707763672,-15.910130500793455,0.0,real,FORLAB,img2img,-1.6192433907085761,0.16530924229189103,-0.5861777607334934,0.3575123332480244,-1.362624342724683,0.20381410887557783,0.24221189480516445,0.23447027023784064
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01582.jpg,-6.562515258789063,-20.649703979492188,-13.187503814697266,0.0,real,FORLAB,img2img,-0.9190470332170171,0.28515210763467874,-1.0326032520166941,0.2625797208278992,-0.9423717662001505,0.28042150591678516,0.2760511114597877,0.2769567042144773
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01632.jpg,-8.130422592163086,-16.34912872314453,-13.25350284576416,0.0,real,FORLAB,img2img,-1.2181788814202976,0.22825709239267403,-0.5212317626620553,0.3725642515184609,-0.9525590838355896,0.278370460878506,0.2930639349298803,0.2876160129345525
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01650.jpg,-8.126701354980469,-12.301615715026855,-11.454697608947754,0.0,real,FORLAB,img2img,-1.2174689283941555,0.2283821788574088,-0.03995132184465345,0.49001349779827175,-0.6749034877531789,0.3373997388806887,0.3519318051787897,0.34236685673978273
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01664.jpg,-7.634380340576172,-26.45932960510254,-12.5414457321167,0.0,real,FORLAB,img2img,-1.1235418883112704,0.2453548908146045,-1.7234124418747772,0.15143214157023582,-0.8426491067641334,0.30097714500237,0.2325880591290701,0.23765085173964284
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01679.jpg,-8.03133487701416,-9.113396644592283,-16.127723693847656,0.0,real,FORLAB,img2img,-1.1992745171534664,0.23160430100747234,0.3391524578254196,0.5839846301289562,-1.3962110626676743,0.19841804704316632,0.33800232605986497,0.3220248419698704
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01680.jpg,-7.061521530151367,-30.01435661315918,-16.898466110229492,0.0,real,FORLAB,img2img,-1.014249514282284,0.2661490379139696,-2.1461325077828457,0.10469317907417115,-1.515179442716002,0.1801724681305025,0.18367156170621443,0.18925270887320267
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01686.jpg,-8.120497703552246,-10.386085510253906,-18.173084259033203,0.0,real,FORLAB,img2img,-1.216285370107366,0.2285908169956833,0.18781995881663152,0.5468174415667874,-1.71192384541182,0.15291435064912234,0.3094408697371977,0.2942261807447802
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01687.jpg,-7.5553879737854,-26.192138671875,-16.295217514038086,0.0,real,FORLAB,img2img,-1.1084713977477583,0.24815597709019283,-1.691641383976197,0.15556010410404594,-1.4220646656777485,0.19433811318816988,0.19935139812746952,0.20247468611404718
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01693.jpg,-1.1488372087478638,-12.761323928833008,-11.49377155303955,0.0,real,FORLAB,img2img,0.11379686400586068,0.5284185549095062,-0.0946141657550424,0.47636408800705454,-0.6809347684143915,0.3360527039135534,0.4469451156100381,0.4459139205159314
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/01699.jpg,-4.398129940032959,-14.070228576660156,0.5898815393447876,0.0,real,FORLAB,img2img,-0.5061166470631853,0.37610431439793596,-0.25025299993068817,0.43776122818822366,1.1842443146513282,0.7657100844877368,0.5265252090246322,0.5305275022500721
